Index;Year;Release Date;Movie Title;Genre;Director;Producer;Writer;Other;Notes;IMDB Rating;IMDB Total Rating;Rotten Tomatoes;Google Rating;Budget($);Gross Worldwide($);Movie Time Length(Min);Oscar Nominations;Oscar Wins;Directed By;Produced By;Executive Producer;Music By;Cinematography By;Film Editor;Screenplay;Cast
1;1989;;Tarantella;Horror;Yes;Yes;Yes;No;Unreleased short film;5.3;749;;;;;4;;;Roko Belic, Christopher Nolan;;;;;;Roko Belic, Christopher Nolan;
2;1996;;Larceny;Crime;Yes;Yes;Yes;No;Unreleased short film;6.4;209;;;;;;;;Christopher Nolan;Christopher Nolan, Ivan Cornell ;Emma Thomas;David Julyan;Christopher Nolan;Christopher Nolan;Christopher Nolan;Jeremy Theobald,  Mark Deighton, Dave Savva 
3;1997;;Fearville;;No;No;No;Yes;Camera operator;;;;;;;;;;Steve Street;Steve Street;;Carl Greep;Christopher Nolan, Dave Savva;Nigel Karikari;Steve Street;Alexander McConnell, Andrew Porter, Samantha Wayne
4;1997;;Doodlebug;Mystery;Yes;Yes;Yes;Yes;"Editor and cinematographer
Short film";7.0;19062;;9.2;;;3;;;Christopher Nolan;"Emma Thomas, 
Christopher Nolan, 
Steve Street";;David Julyan;Christopher Nolan;Christopher Nolan;;Jeremy Theobald
5;1998;12-Sep-98;Following;Mystery;Yes;Yes;Yes;Yes;Editor and cinematographer;7.5;99675;8.2;8.2;6000;48482;69;0;0;Christopher Nolan;"Christopher Nolan, 
Jeremy Theobald, 
Emma Thomas";;David Julyan;Christopher Nolan;Gareth Heal, Christopher Nolan;;"Jeremy Theobald, 
Alex Haw, 
Lucy Russell, 
John Nolan"
6;1999;09-Jul-99;Genghis Blues;Documentary;No;No;No;Yes;Editorial assistance;7.9;1265;7.5;9.3;;;88;;;Roko Belic;"Roko Belic, 
Adrian Belic";;"Paul Pena, 
Kongar-ol Ondar";;"Roko Belic, Christopher Nolan
Adrian Belic, ";;Paul Pena
7;2000;16-Mar-01;Memento;Mystery;Yes;No;Yes;No;;8.4;1099640;9.3;9;9000000;39723096;113;2;0;Christopher Nolan;"Suzanne Todd, 
Jennifer Todd";;David Julyan;Wally Pfister;Dody Dorn;Christopher Nolan;"Guy Pearce, 
Carrie-Anne Moss, 
Joe Pantoliano"
8;2002;24-May-02;Insomnia;Mystery;Yes;No;No;No;;7.2;269577;9.2;9;46000000;113758770;118;0;0;Christopher Nolan;"Paul Junger Witt, 
Edward L. McDonnell, 
Broderick Johnson, 
Andrew A. Kosove";;David Julyan;Wally Pfister;Dody Dorn;Hillary Seitz;"Al Pacino, 
Robin Williams, 
Hilary Swank, 
Maura Tierney, 
Martin Donovan, 
Nicky Katt, 
Paul Dooley"
9;2005;15-Jun-05;Batman Begins;Crime;Yes;No;Yes;No;Screenplay co-written with David S. Goyer;8.2;1278922;8.4;8.9;150000000;373413297;140;1;0;Christopher Nolan;"Charles Roven, 
Emma Thomas, 
Larry Franco";;Hans Zimmer, James Newton Howard;Wally Pfister;Lee Smith;"Christopher Nolan, 
David S. Goyer";"Christian Bale, 
Michael Caine, 
Liam Neeson, 
Katie Holmes, 
Gary Oldman, 
Cillian Murphy, 
Tom Wilkinson, 
Rutger Hauer, 
Ken Watanabe, 
Morgan Freeman"
10;2006;20-Oct-06;The Prestige;Mystery;Yes;Yes;Yes;No;Co-written with Jonathan Nolan;8.5;1156631;7.6;8.9;40000000;109676311;130;2;0;Christopher Nolan;"Emma Thomas, 
Aaron Ryder, 
Christopher Nolan";;David Julyan;Wally Pfister;Lee Smith;"Jonathan Nolan, 
Christopher Nolan";"Hugh Jackman, 
Christian Bale, 
Michael Caine, 
Scarlett Johansson, 
Rebecca Hall, 
Andy Serkis, 
David Bowie"
11;2008;18-Jul-08;The Dark Knight;Crime;Yes;Yes;Yes;No;"Story co-written with David S. Goyer
Screenplay co-written with Jonathan Nolan";9;2243177;9.4;9.5;185000000;1004934033;152;6;2;Christopher Nolan;"Emma Thomas, 
Charles Roven, 
Christopher Nolan";;Hans Zimmer, James Newton Howard;Wally Pfister;Lee Smith;"Jonathan Nolan,
Christopher Nolan";"Christian Bale, 
Michael Caine, 
Heath Ledger, 
Gary Oldman, 
Aaron Eckhart, 
Maggie Gyllenhaal, 
Morgan Freeman"
12;2010;16-Jul-10;Inception;Science Fiction;Yes;Yes;Yes;No;;8.8;2004563;8.7;9.1;160000000;829895144;148;8;4;Christopher Nolan;"Emma Thomas,
Christopher Nolan";;Hans Zimmer;Wally Pfister;Lee Smith;Christopher Nolan;"Leonardo DiCaprio, 
Ken Watanabe,
Joseph Gordon-Levitt, 
Marion Cotillard, 
Ellen Page, 
Tom Hardy, 
Cillian Murphy, 
Tom Berenger, 
Michael Caine"
13;2012;20-Jul-12;The Dark Knight Rises;Thriller;Yes;Yes;Yes;No;"Story co-written with David S. Goyer
Screenplay co-written with Jonathan Nolan";8.4;1481485;8.7;8.9;250000000;1081041287;165;0;0;Christopher Nolan;"Emma Thomas, 
Christopher Nolan, 
Charles Roven";;Hans Zimmer;Wally Pfister;Lee Smith;"Jonathan Nolan, 
Christopher Nolan";"Christian Bale, 
Michael Caine, 
Gary Oldman, 
Anne Hathaway, 
Tom Hardy, 
Marion Cotillard, 
Joseph Gordon-Levitt, 
Morgan Freeman"
14;2013;14-Jun-13;Man Of Steel;Science Fiction;No;Yes;Yes;No;Story co-written with David S. Goyer;7;679132;5.6;8.7;225000000;668000000;143;;;Zack Snyder;"Charles Roven, 
Christopher Nolan, 
Emma Thomas, 
Deborah Snyder";;Hans Zimmer;Amir Mokri;David Brenner;"David S. Goyer,
Christopher Nolan";"Henry Cavill, 
Amy Adams, 
Michael Shannon, 
Kevin Costner, 
Diane Lane, 
Laurence Fishburne, 
Antje Traue, 
Ayelet Zurer, 
Christopher Meloni, 
Russell Crowe"
15;2014;18-Apr-14;Transcendence;Science Fiction;No;Executive;No;No;;6.3;213771;1.9;8.4;;;119;;;Wally Pfister;"Andrew A. Kosove, 
Broderick Johnson, 
Kate Cohen, 
Marisa Polvino, 
Annie Marter, 
David Valdes, 
Aaron Ryder";Christopher Nolan;Mychael Danna;Jess Hall;David Rosenbloom;Jack Paglen;"Johnny Depp, 
Morgan Freeman, 
Rebecca Hall, 
Kate Mara, 
Cillian Murphy, 
Cole Hauser, 
Paul Bettany"
16;2014;05-Nov-14;Interstellar;Science Fiction;Yes;Yes;Yes;No;Co-written with Jonathan Nolan;8.6;1450603;7.2;9.5;165000000;677471339;169;5;1;Christopher Nolan;"Emma Thomas, 
Christopher Nolan, 
Lynda Obst";;Hans Zimmer;Hoyte Van Hoytema;Lee Smith;"Jonathan Nolan, 
Christopher Nolan";"Matthew McConaughey, 
Anne Hathaway, 
Jessica Chastain, 
Bill Irwin, 
Ellen Burstyn, 
Michael Caine"
17;2015;;Emic: A Time Capsule From the People of Earth;;No;No;No;Yes;" Curator
Short documentary film";;;;;;;;;;;;;;;;;
18;2015;19-Aug-15;Quay;;Yes;Yes;No;Yes;"Editor, cinematographer and composer
Short documentary film";6.8;1108;8.3;8.9;;;8;;;Christopher Nolan;"Christopher Nolan, 
Andy Thompson";;Christopher Nolan;Christopher Nolan;Christopher Nolan;Christopher Nolan;" Stephen Quay, 
Timothy Quay"
19;2016;25-Mar-16;Batman v Superman: Dawn of Justice;Science Fiction;No;Executive;No;No;;6.4;612772;2.8;7.5;250000000;872700000;152;;;Zack Snyder;"Charles Roven, 
Deborah Snyder";Christopher Nolan;"Hans Zimmer, 
Junkie XL";Larry Fong;David Brenner;"Chris Terrio, 
David S. Goyer";"Ben Affleck, 
Henry Cavill, 
Jesse Eisenberg, 
Gal Gadot, 
Laurence Fishburne, 
Amy Adams, 
Jeremy Irons, 
Holly Hunter, 
Diane Lane"
20;2017;13-Jul-17;Dunkirk;History;Yes;Yes;Yes;No;;7.9;531975;9.2;8.6;100000000;526940665;106;8;3;Christopher Nolan;"Emma Thomas, 
Christopher Nolan";;Hans Zimmer;Hoyte van Hoytema;Lee Smith;Christopher Nolan;Fionn Whitehead, Tom Glynn-Carney, Jack Lowden, Harry Styles, Aneurin Barnard, James D'Arcy, Barry Keoghan, Kenneth Branagh, Cillian Murphy, Mark Rylance, Tom Hardy
21;2017;15-Nov-17;Justice League;Science Fiction;No;Executive;No;No;;6.3;371356;4;8.1;300000000;657900000;120;;;Zack Snyder, Joss Whedon;"Charles Roven, 
Deborah Snyder, 
Jon Berg, 
Geoff Johns";Christopher Nolan;Danny Elfman;Fabian Wagner;"David Brenner, Richard Pearson, 
Martin Walsh";"Chris Terrio, 
Joss Whedon";Ben Affleck, Henry Cavill, Gal Gadot, Ezra Miller, Jason Momoa, Ray Fisher, Amy Adams, Jeremy Irons, Diane Lane, Connie Nielsen, J. K. Simmons, Ciarán Hinds, Amber Heard, Joe Morton
22;2019;;The Doll's Breath;;No;Executive;No;No;Animated short film;8.3;10;;;;;22;;;Timothy Quay, Stephen Quay;Keith Griffiths;Christopher Nolan, Emma Thomas;Michèle Bokanowski;;;Timothy Quay, Stephen Quay;
23;2020;03-Sep-20;Tenet;Science Fiction;Yes;Yes;Yes;No;;7.9;69906;7.4;8.8;225000000;363700000;150;;;Christopher Nolan;;;Ludwig Göransson;Hoyte Van Hoytema;Jennifer Lame;Christopher Nolan;John David Washington, Robert Pattinson as Neil, Elizabeth Debicki as Kat, Dimple Kapadia, Martin Donovan as Victor, Fiona Dourif, Yuri Kolokolnikov, Himesh Patel, Clémence Poésy, Aaron Taylor-Johnson, Michael Caine, Kenneth Branagh
24;2023;20-Jul-23;Oppenheimer;Biography;Yes;Yes;Yes;No;;8.5;493000;9.3;9;100000000;949000000;180;;;Christopher Nolan;"Charles Roven, 
Christopher Nolan, 
Emma Thomas";Christopher Nolan, Emma Thomas;Ludwig Göransson;Hoyte Van Hoytema;Jennifer Lame;Christopher Nolan;Cillian Murphy, Emily Blunt, Matt Demon, Robert Downey Jr. , Florence Pugh, Josh Hartnett, Casey Affleck, Rami Malek, Kenneth Branagh